1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,name
-0.21904439,-1.3405712,-0.7401289,1.1117444,1.6358505,0.64522743,0.9009675,-1.1152875,0.2105499,0.7734744,-0.8082185,1.0469062,-1.0427738,-0.5794477,-0.9381255,1.3209971,-0.25087234,0.30610096,0.08173596,0.7835221,fierywrath
-0.6530179,-1.2190148,0.118845806,-0.11773636,0.32658985,-1.4931941,-1.0721202,-0.26759,-0.58699006,-0.1825185,1.0031259,0.36315942,-0.022845753,-1.1126771,0.15943468,-0.50531816,-0.366087,-0.17098336,-1.785957,0.34036478,finalgambit
-0.40258986,-2.1680899,-1.3005089,0.29442194,-1.0026572,-0.4283506,0.29821843,2.2788806,1.2123296,0.98728985,1.5706894,-0.37675792,-1.5474964,-0.09075392,-0.98202896,0.02819932,0.73734313,-0.78836167,-0.55329746,1.9601552,fireblast
-1.4202071,1.221377,0.047310356,-0.01898919,-0.13502435,-0.30440506,-0.7437402,2.1786604,1.0810477,-0.89909446,0.18347247,-1.1687596,-1.9087886,1.0363057,1.6667277,-0.9522844,0.102532774,-1.0713376,0.19439596,0.780295,firefang
-0.14666702,-0.58230287,0.021789122,0.7602835,-1.2044559,-0.28664705,0.24678409,-0.62832034,0.91933715,0.5541923,1.7180786,1.1564133,0.162045,-0.03561228,0.56784546,-0.23478857,1.3937578,2.2070796,-0.2619866,0.13215286,firelash
0.52010965,0.61434734,-0.8580294,-0.16089252,-1.961126,0.28682497,-0.21340464,-0.36975214,-1.0029224,2.674078,-1.8987808,-0.21045442,0.7932649,0.8763853,0.12676135,0.09469884,2.27242,-1.3185395,1.7122872,2.1081455,firepledge
0.11334391,2.6369872,0.38718456,-0.8821179,-0.029785614,1.9522052,0.92614484,0.35478374,0.51042634,0.22321267,0.2507185,-0.95069444,0.06527022,2.8541262,-0.5496521,-1.7763835,0.066074006,-0.25949302,2.3591306,-0.4388759,firepunch
0.4142793,0.08632369,-0.23061866,1.6985613,-2.3679638,-0.23184489,-0.10838903,-0.5368321,-1.6683263,0.6012782,-0.67230046,-0.5447042,0.6028616,-0.54992706,-1.2009717,0.6252814,0.04068833,0.6163703,-0.2085944,-0.8330712,firespin
0.1678472,-1.1157078,0.90219516,0.31964558,-0.6567593,0.669973,-0.83159643,-0.2422247,1.628484,-1.658588,1.8212748,-0.27803147,-0.77253693,-1.9443775,-0.14065893,-0.23422357,-1.7206421,-0.43341532,1.4004275,-0.42433,firstimpression
-0.15370224,0.25237873,1.0354013,-0.22083734,-0.56942225,-0.49674132,-0.11853372,-0.8244038,0.9263803,0.532302,0.5039956,0.7885834,0.6633475,-0.14773752,-0.5861202,-1.204481,-0.43409157,-0.38249457,0.0045075784,-0.6483372,fishiousrend
-0.42328689,-0.3118601,0.7499091,-0.2761874,0.06534716,-0.43072826,2.3578908,-0.84159416,0.69546,0.5039434,0.12683445,1.632847,0.9144537,1.2477078,0.74188024,-3.083283,-0.28521845,1.4046245,-2.1264513,0.05894191,fissure
-0.3250938,-0.47650313,-0.11337823,-0.76717347,-0.86596394,0.4994951,-0.2543359,-0.97615165,-0.18126018,0.033294167,-0.01826635,0.22430557,2.080949,0.22615434,-0.7298816,-0.05433681,-0.3091256,0.55728453,0.5701454,0.8529958,flail
-0.037006684,0.43248686,0.48307052,-0.59873396,0.41802233,-0.25630385,-2.589905,1.1869924,-0.46354735,-0.065493315,-0.61998856,-0.011613343,-1.1838194,-0.008132791,0.5838899,-0.95535564,-0.00763531,-2.044966,0.48536998,0.8802521,flameburst
-1.6839119,0.3543877,-1.4524057,1.6954336,0.74342024,-0.25493118,1.6855048,-1.1354921,0.16969888,2.6853662,0.017986877,0.50857145,-0.71368325,1.019048,-0.492851,1.8828133,-1.006943,0.29149297,-0.31338102,-0.51501006,flamecharge
-1.5936553,1.2130687,2.7258363,-0.12843491,-1.3540764,1.7896705,1.5650581,1.0944113,0.6649489,0.4235468,-0.97128844,0.0055853417,0.114100836,0.23562315,-0.096719116,2.2317474,-0.6254363,1.4098595,0.7064154,-0.875124,flamewheel
0.4084978,-0.30312186,1.2038063,-0.8809707,-0.25748485,-0.5640049,0.8110756,0.41360965,-0.68314224,-0.5097239,1.5573826,-1.8433877,0.8304166,-1.7066159,1.0233754,0.92110056,0.38193804,0.7274808,-0.120107025,0.11119748,flamethrower
0.99801105,0.5375896,0.09990755,-2.345963,0.21322268,-0.15433498,-1.5344996,-0.10620918,-0.33282655,-0.57664955,1.8596281,-0.98376447,-0.17560956,-1.401026,0.44064802,-0.41123334,-0.9725442,-0.13571544,-0.43063697,-1.376818,flareblitz
-0.013311942,0.28579906,0.6333602,0.6225497,-0.492548,-0.1132955,0.54593223,-0.61108077,-0.33814046,-0.2264871,0.00607469,0.45818645,0.79587567,0.53359604,-0.08784308,-0.379465,-1.0098288,-0.92637455,-0.25269195,-1.6249416,flash
0.55939656,1.52712,-0.16802332,-1.1002483,1.4839262,0.5903478,-1.4430271,-0.17628378,-0.2898344,-1.369305,-0.3615852,0.7275388,-1.4211534,0.62982357,-0.27747557,1.1862929,0.94865453,0.16261849,1.3478492,-1.335059,flashcannon
0.09592506,-0.4043497,0.6127533,1.3120657,-0.5954366,0.43552434,0.19455549,1.1488867,-0.09213587,-0.22595195,0.06788025,1.5755366,0.7797168,0.041920874,-1.4882879,1.9424465,1.6460294,0.927469,1.470514,0.33446628,flatter
-0.7490218,0.44664508,-0.13925599,0.965524,0.36715358,-0.097880594,0.5245835,0.28739214,0.59367305,-0.40100548,1.5787576,0.37348107,-0.428925,0.42114177,0.46759355,-0.22146419,-1.0135155,-1.5366803,-2.4179873,-0.24138728,fleurcannon
0.66687995,-0.11688487,-0.89552045,0.73591405,-0.29210088,0.8585938,0.5014933,0.9833359,1.5544946,1.3132155,0.4007751,0.84917647,0.6350578,0.51278317,1.4928633,-0.755402,-0.5842617,-1.748899,-0.29175618,1.9194416,fling
1.1049435,-0.9411066,0.6243184,1.7008764,0.28073087,-0.14626846,-1.7134932,-1.2873486,0.85411495,-0.015583398,1.2523786,2.000545,-0.84465504,1.3541656,-0.13620551,0.8151014,0.31655252,0.3949217,0.3378411,1.8686969,flipturn
-0.4057493,0.15233792,0.92127776,0.4545088,-0.4670957,-0.92252535,0.45256367,-0.8224715,0.7228516,-0.3803737,0.6488515,-0.028580956,0.80354863,-0.47228348,0.6010152,-1.2928557,-0.6457428,-1.2008312,-1.433576,0.9283957,floatyfall
0.29015666,2.2351196,-1.2925502,-0.8522168,-0.33865586,0.41319877,-0.15604469,-0.09441286,1.6054844,-0.73980445,1.7321408,-1.3854836,0.87019104,1.4090735,-0.05357124,-0.23084307,-0.46489784,1.0506992,0.2687921,-0.92224544,floralhealing
-1.4086548,-1.7274727,0.55054253,-1.2958165,-1.0249375,1.1806118,0.26796368,-0.28459373,1.0128809,-0.71006775,0.26608753,-0.7310176,0.90908605,-0.91005653,-0.8082348,-0.07393445,0.39459875,0.25435928,-2.1094117,-1.2224263,flowershield
0.47170243,2.280928,0.18669592,0.017184185,-0.317471,-1.6717712,-1.6162337,2.1999,-0.9099539,1.1635336,1.4238524,0.98255885,-0.57631856,0.78884584,0.7055991,-0.2564741,1.4679675,-0.62349933,1.356001,0.9794605,fly
0.24331014,-1.87771,0.32776815,-0.11494064,-0.90169275,-0.9503447,-0.21514983,1.3234746,0.40888414,0.28123873,-0.09848892,-1.0632527,0.06837048,-0.32713273,-0.50762856,0.41830975,1.0116116,2.3287585,-1.0500038,-1.7360804,flyingpress
-0.33837673,-0.4187844,0.16989325,-0.33241528,0.48768646,-0.8803939,0.8516316,-0.35504118,0.5312631,-0.35538813,1.5957724,1.1955632,0.5258778,1.1168283,0.06866503,0.97565216,1.826451,1.070386,-0.6906471,-0.48593825,focusblast
1.1043696,0.62274045,0.43425474,-0.65190715,-0.58161426,-0.9480305,-0.009427507,1.6648004,1.2477438,-0.58302015,0.14164762,0.6119608,-1.7354003,-0.84152496,-0.28383493,0.39259273,0.23424189,-0.043806925,-0.37330574,1.4168828,focusenergy
-0.16635844,1.3148909,-0.38119155,0.7768424,-0.70547813,-1.0480678,-0.0033170874,-1.5688933,-0.40651283,0.4400485,0.8269534,-0.18461114,-0.8933266,1.9617337,-1.4267539,-2.4376793,-0.16708305,0.7482706,0.76276416,-0.25231266,focuspunch
-0.5358504,-2.3363745,1.7588154,-0.7148749,-0.62757,-0.7650618,1.8757478,-1.1827517,1.1636964,1.1212596,-1.0930986,-0.7004998,1.8727454,-0.4963645,0.98603404,0.32808605,-0.55162704,0.6766204,-0.20151001,0.24278271,followme
-0.57912266,1.3698657,1.733651,1.5126809,-0.41946673,0.1438286,0.1620065,-0.6036118,0.41019404,-0.4124864,0.5795963,0.39343014,1.1806831,0.7948752,-1.0441927,0.14023513,0.52894413,-1.265877,0.48075193,-2.008554,forcepalm
0.5393201,1.1499615,1.6955409,-0.4838405,1.4076176,2.3323376,-1.3635651,0.8568537,-0.44568753,1.8749104,0.7639739,0.3908795,1.5729359,0.53730696,-0.20256554,-2.0395281,-1.2807012,0.64939135,0.69765866,0.10082098,foresight
-1.634685,0.80740106,-1.1564487,-0.45432892,-1.6849418,0.39269605,0.9520476,-0.75230265,1.5663453,2.3088562,-0.115441054,1.2809643,0.5399185,0.2656506,1.136862,-0.283546,0.33122098,2.0677557,-2.140797,0.6329008,forestscurse
-1.2524546,-0.37837476,-0.52069145,2.6590807,-1.3396153,0.4795957,-0.3082037,0.12190311,0.67120296,0.16853982,-0.25560665,-0.59811074,1.6535226,-0.3897674,-1.9223217,-1.311297,-0.14363267,-1.2536845,0.1622266,-1.374866,foulplay
0.09655861,0.46308973,-1.5465134,-0.2847574,-0.09638984,-1.2683872,0.43537432,-0.9121793,-1.4202054,-1.1528544,0.3805422,-0.9884839,-0.41401306,-1.9413865,-0.6913524,0.32879925,-0.13013367,1.29816,0.6766708,0.7543785,freezedry
-0.022375418,-0.36176872,-0.9637653,1.1368836,0.99126375,-0.17280035,-1.0899963,1.0170976,0.38677913,0.6917069,0.6294487,-0.14203143,0.5405374,0.5558219,0.7020987,-2.1479428,0.5428879,-0.3870265,-1.7059605,-0.17762503,freezeshock
-1.0411859,0.6215372,0.71698076,-0.18353903,1.2400846,0.7297245,0.13249847,-0.29172337,-0.40379703,-1.2849594,0.36792013,0.20211886,-0.55686647,-0.15278932,-0.30363327,-0.763373,0.23399985,2.048605,2.2374852,0.90473205,freezingglare
-0.01701911,1.2663916,1.265279,0.15245727,0.2996981,-0.44045508,0.28901297,-0.43877685,-0.33371174,-1.1885448,-1.0552377,0.667252,-1.6656832,0.8865397,1.7984669,0.07949585,0.27725413,1.0449384,1.5692878,-2.0012944,freezyfrost
1.4547358,-0.2812727,0.29446137,-1.2856528,-1.7596716,-1.1693534,-0.17020439,2.2807539,-0.91530293,-1.7609348,-0.70405734,0.43290895,-0.5679297,-0.23244293,0.90417624,-1.5731168,0.4362866,0.21201003,-0.95373726,-1.1868938,frenzyplant
0.17819957,0.7128632,-0.14498405,-0.11872795,-0.87816215,-1.4157076,0.48949054,0.3433545,0.48058593,-0.32197803,-0.36494938,-1.2239513,-0.5722071,0.89622265,1.6284579,-1.343449,0.06886055,-0.3879506,-0.5948148,1.2072428,frostbreath
-0.33259988,-1.6676203,1.0698187,0.58645,2.0783634,-0.8789717,-0.25514045,0.76964223,2.0461934,0.8508616,-1.2306943,1.0749646,0.29385382,1.8568096,0.4180159,-1.6538278,-0.40928936,-0.26357752,-0.6202532,0.13850996,frustration
-0.83006245,0.55929804,0.54009616,-0.6697611,-1.0019187,-0.17778552,-0.47928506,-0.7446791,-1.163653,0.25415614,-0.1371839,0.9848885,0.5715701,-1.5917387,1.192938,-0.14576378,0.5897836,-0.39379758,-0.64539,-0.006629792,furyattack
1.3214878,-1.9804622,-0.29875597,1.5223339,0.39475927,0.27372187,0.10270216,-0.15314132,-0.6997712,-0.42189232,-0.18092251,-1.0413551,0.10644946,1.3936564,-0.5961837,-0.064238645,-0.78145355,0.5774685,0.54968476,1.2724485,furycutter
-0.56218225,-0.97431165,-1.5926168,0.8117046,-0.15505973,-0.90745574,0.5041104,-0.4056082,-1.7576321,-0.75481194,1.7090634,1.0540975,-0.3799519,-1.0193588,0.03682413,0.7544003,0.622582,1.0582377,-1.695441,0.6151296,furyswipes
0.99107015,0.13763724,0.13385288,-0.6995545,0.71497947,0.32096532,-1.4107224,0.12582338,1.0733343,-0.25759155,3.450003,-0.45362416,-0.3603749,-1.3032703,0.0379786,1.6464804,-1.0879866,2.068714,2.0424461,1.776615,fusionbolt
0.14766917,0.89090997,-0.36994427,-0.8785193,0.36572894,0.7168795,-0.028994255,-1.1167327,-1.4994942,0.22092651,-0.18946783,-0.3735422,-0.26650852,-0.124111876,0.79875493,2.3015778,-1.4421755,-0.875919,1.4863639,0.19194452,fusionflare
-1.7666892,0.99032325,-1.1099617,0.11832324,-1.3115956,-0.4405438,-1.2258537,-1.2820611,0.14513707,0.33269107,0.52313054,-0.40878874,1.790069,0.30985084,0.8074535,0.4795394,-0.056050707,0.22137685,0.18849546,1.950868,futuresight
-1.1885946,0.5680156,-0.004758765,-0.72383016,0.38222143,-0.5310192,-1.5578672,0.6776678,0.5435059,-0.027791105,0.7600603,-0.08499219,0.82875806,0.9932008,-1.4191834,0.46019295,0.16519932,1.3570763,0.9914536,-0.5401685,gastroacid
0.37261245,1.2008455,0.1773217,0.40707308,0.07062567,-1.5166316,0.027313825,-1.3006932,0.44365025,-0.77280736,0.78748965,1.3460273,0.3216587,-1.7831367,-1.5330681,-0.7700816,-1.5380704,0.56533104,1.2082803,-1.6121966,geargrind
0.6941466,-1.9269713,1.3633562,-2.0904133,-0.26983917,0.77630234,0.3008103,0.29312846,-2.1624794,2.3287914,-0.14814687,-0.5165006,0.2871889,0.18505561,-0.19547729,0.4539428,-1.2829931,-0.20512696,0.13816352,-1.5791674,gearup
-0.027291501,-1.0566126,-0.4469001,0.0552138,1.573404,0.9909858,-0.077394485,1.0176492,0.7819108,-0.32756105,-0.123292245,-1.7820787,-0.24476333,1.2240542,-1.3175567,1.4553678,1.6250169,0.054047957,0.76480633,0.3644903,genesissupernova
0.84699166,0.63456756,-0.3428191,-0.43281952,-0.15719305,-0.2775643,-1.2723378,-0.14393677,-0.41902712,-0.20894323,-0.27726027,0.20585334,-0.057456397,-0.5964393,0.54106444,0.3502182,0.31392974,-0.82764727,0.31752172,-0.04675757,geomancy
-0.6041763,-1.1810595,-1.8525697,-0.4837736,0.32041982,-2.313729,0.19446264,-0.4580137,0.5443266,-2.2860157,-0.4458555,0.60316384,1.3158726,0.8601955,-1.1730539,-0.8785895,-0.11146097,-1.2421486,-0.07713236,-0.6782435,gigadrain
-0.5464262,1.6070224,-0.5123033,-0.39838886,-0.886224,0.50893396,-0.104494154,-1.6665984,0.92852753,-0.873841,1.4783126,-0.41867015,-0.85928506,-0.5958786,0.19786419,-0.20366445,0.8968465,1.4978194,-0.86244625,-0.1717023,gigaimpact
0.11127704,1.1781094,0.8449118,-1.2541257,-0.89087963,1.9318125,0.28928676,-1.5106684,2.3827913,0.11230677,-0.18152529,0.49471256,-0.54635084,1.3383541,0.09379653,-0.8698588,0.61067027,-0.5951204,-0.035115443,-1.4967085,gigavolthavoc
1.4501563,1.4204521,1.4702833,1.3627945,0.43243304,0.1479061,-0.34883747,-0.11498441,0.09806986,0.18063222,-0.7062051,0.5378492,1.4114983,-1.1762142,-1.2613658,1.2385707,-1.3421028,0.18114386,0.66768795,0.9310354,glaciallance
0.41186076,-1.8007159,1.0181032,0.5579173,-0.35993725,0.032580778,1.5575458,0.8394938,0.8356227,0.42410335,1.1869898,-0.74592,0.31489584,0.9666807,0.10106905,-0.53589463,0.07167843,0.5744381,0.8888071,-0.6750113,glaciate
-1.7276093,-0.197799,-0.6037392,-1.0028932,1.0054803,0.5170306,0.51281375,0.33968374,-0.07415916,0.9817878,0.47791475,0.7209058,1.3095038,-0.65732974,-0.7499931,1.2961842,0.40566072,0.048400056,0.2504081,-0.54885155,glare
-0.2577668,-0.8747453,-0.43125743,1.0370653,-1.6397641,0.62935305,0.78663987,0.6581564,0.013620552,-0.36765823,0.9105683,-0.32307076,1.5085642,0.31545717,-1.692045,0.23162378,-1.0958,0.2537101,-0.013317254,-1.4883455,glitzyglow
-0.11622606,-0.6723081,-0.8489028,0.25469822,-1.0141927,-0.7763718,2.1987042,-0.87562066,1.2971108,0.1629227,-0.6118755,2.2992349,-0.1622569,-0.81387484,-0.56157696,0.21497877,-0.5924642,-0.19902763,0.063960046,-1.0064542,gmaxbefuddle
0.49605998,2.083683,-0.3664544,-0.51435417,0.59672177,1.3589922,-0.37799,-0.7121926,1.1727588,1.900341,0.52375025,0.25609782,0.77957505,0.27680504,-1.6554602,-0.023545584,0.53719276,-0.82320094,0.2950948,-1.1746937,gmaxcannonade
-1.8266739,-1.2014325,-0.30773732,0.30632564,-1.4985981,-0.3367276,0.6130253,-0.8786566,0.760224,-1.0645574,0.4447374,-0.06798132,1.0978262,-0.11220814,0.048094973,3.0133736,0.8773132,0.16651887,-1.0960385,1.7202834,gmaxcentiferno
0.66196275,-0.41439795,1.378646,0.68468875,-1.1952657,1.3530248,0.09210936,0.011534357,1.7367343,0.43950254,1.5476066,-0.070727944,1.6809839,1.7576644,-0.6206737,0.22659631,-0.34377855,-0.37296292,-0.5248027,-2.1432772,gmaxchistrike
1.6232821,0.7190483,0.621935,-0.49872658,-1.3030962,1.3496797,1.7774062,1.1383414,-0.42352328,-0.038285702,-0.2542056,0.15252428,0.01923299,1.571855,-0.70501035,-0.9764558,-0.64676553,0.04466222,-0.08016207,-0.5769948,gmaxcuddle
-0.17107587,-2.2457674,2.344296,-1.448528,-0.7298872,0.060165823,1.3254164,-1.811717,1.1898247,2.1210258,-0.6133764,2.5833662,-0.6406504,-0.15372305,1.0752741,1.0256422,-0.46629646,0.33298475,0.21153791,-0.5799219,gmaxdepletion
0.8096281,0.2692938,1.2838187,1.4490678,-0.9801061,0.93728787,1.1536682,-0.80871713,-1.5361204,0.36867893,1.7714324,-0.58150053,1.1161689,-1.7356064,0.03671842,0.18170512,1.963245,0.92746526,0.053298596,1.153565,gmaxdrumsolo
-0.72309715,0.3589874,-0.653422,-0.1596389,-0.027818963,-1.5739517,0.43150586,0.40137348,-1.8886408,-0.25547287,0.9369696,-0.70243543,0.5924324,0.3935349,-0.020326858,-1.6726694,0.1108069,1.8156717,0.65573823,0.876617,gmaxfinale
0.89546096,-0.8618113,0.6988332,-0.26028943,-0.30204085,0.16778111,0.06262744,-1.3521584,0.14596687,-1.78948,1.444737,-1.092382,0.46258712,-0.13779521,2.2732365,-1.5188584,-0.35708162,-1.0613786,-1.2203811,-0.22097115,gmaxfireball
2.198957,0.37356877,0.7635293,0.94330204,-0.40331674,-0.34368798,-0.75499713,0.11230238,-1.3544784,0.028633162,-0.2132507,-0.7630707,1.1718935,1.6386402,-0.39856315,0.3301664,-1.1558317,1.587495,-0.8105731,0.9064886,gmaxfoamburst
1.5212523,-1.3152817,1.3770398,0.5620462,-0.8780265,-0.965853,-0.052794416,-0.09466446,0.104815036,-0.86428326,-0.25348508,-0.31534126,1.3329005,-0.4702306,-0.85853094,0.04979767,2.067044,-1.3858702,-0.17544454,0.4808608,gmaxgoldrush
-0.024887107,-0.53822446,-0.069971964,-0.94638485,-3.516873,-0.86973846,0.17513727,0.65878147,0.8286965,0.7005516,1.6033378,0.998294,0.2256336,0.24127829,1.8621733,-0.45138645,-0.3806041,0.1051202,-1.9523602,-1.2494037,gmaxgravitas
-0.8028959,0.540855,-0.72174084,1.1254591,-0.9487009,-0.6753565,-0.868798,-0.7985197,0.15177514,1.6679955,-1.0766052,0.65688396,1.3464074,-2.00834,0.9451502,-0.7123853,-0.14879434,-0.20049405,-0.5705589,1.2100295,gmaxhydrosnipe
0.4796538,-1.1630452,-0.49129966,-0.4341669,0.28320077,0.99495655,-1.2286565,-1.1037809,-0.27813384,0.30554307,-0.60705197,0.4429189,-0.5827182,-0.4066224,0.73844206,-0.5725924,-0.7292412,0.29185236,1.054446,0.7477373,gmaxmalodor
-0.468582,-0.3898578,1.3968152,-1.6748813,-1.7162085,1.9244612,0.32477152,0.18674974,-0.41869065,-0.67274004,-0.8169055,-1.8469527,-1.3614868,-0.37389174,0.76138633,-1.4702424,0.19246614,0.56545115,2.7574775,-0.5978092,gmaxmeltdown
0.74323726,-2.3066924,0.58696496,-0.62408185,-1.668541,1.2365515,0.45915285,-0.4215175,1.5559587,-0.46594548,0.13472342,0.30719522,1.1424088,0.9311176,0.22813877,1.1226233,0.49062756,-0.38073996,-0.26665026,1.4581344,gmaxoneblow
-2.6316054,0.24312699,0.6226268,-0.3036504,1.0392064,-0.35537153,1.0887374,-0.14078426,0.63837826,0.34071815,1.0981276,0.016262993,-1.0418158,-0.21359599,-1.9225558,0.337028,-0.32366565,1.7284683,0.3351945,0.4507226,gmaxrapidflow
-0.3963865,2.0936942,-0.3020283,1.2510451,-0.34232756,1.1862812,1.5549918,-0.5059458,0.153211,-0.7791071,1.1449255,-1.6620156,-0.028164906,0.8967076,-0.5279593,-1.5527196,1.27486,0.30174989,0.81214124,-1.2064606,gmaxreplenish
0.61892045,-0.6214406,0.30377156,-0.7909022,0.30858913,1.1280273,-0.63245696,-0.054732952,0.2191432,0.43194854,0.20374075,-0.533754,0.6986306,-1.1140964,-0.17168789,-0.34255227,0.2350585,-0.32367855,-0.25628874,-1.2896209,gmaxresonance
-0.94407076,0.025617056,-0.14996237,-0.2218118,1.1766781,2.4024785,1.0903598,0.141419,0.011568444,-0.6361092,-1.9433235,0.51170695,0.2857043,2.1430523,-0.9830346,0.7980737,0.8280048,1.5420098,-0.52547234,-0.48450118,gmaxsandblast
0.62839925,0.12307236,-1.2429246,0.07652185,1.2620407,-0.0017865296,0.6634804,1.3307176,-1.045441,0.04534031,-0.36874992,1.3262298,0.6399638,-2.1776495,0.79270023,-0.9902885,-1.9962949,1.177192,1.2686675,1.3195384,gmaxsmite
-1.49855,0.3255676,0.03323576,-1.1037047,0.54980236,-0.86796635,0.6065155,-1.0302483,0.21921925,-0.8660223,-1.1558777,-1.5116811,-1.9263337,2.1546717,0.39052212,-0.24545196,2.9751637,-0.5940213,1.3346229,-0.83535314,gmaxsnooze
0.073363714,-0.6016851,0.7616631,0.25922218,0.32857162,-0.45066082,0.31024605,0.4162505,-0.4124045,1.3932451,1.3912853,0.24160744,-0.5201963,0.010202417,0.6008029,-1.0290967,-2.3811603,-0.8880739,-0.8433471,0.5974694,gmaxsteelsurge
-0.25349724,-0.59485084,-0.10168245,1.3201628,-0.90217036,0.55885315,-1.0126929,-1.3828602,1.9638898,-0.43801677,1.0554347,0.07322995,0.728539,-1.533176,-1.3249768,0.19896252,-0.7149192,-1.6749938,1.5145688,0.7996032,gmaxstonesurge
0.5700843,-0.20046034,-0.20600298,-0.5622111,1.6029881,1.262311,2.7060442,1.188626,-0.48272985,0.73071337,0.18940823,0.5922488,-0.324109,0.8733864,0.81320095,0.39700302,0.5879825,-0.097819984,-1.2425789,0.74274725,gmaxstunshock
1.2827538,0.49826923,0.23144092,-0.62763,0.12577382,-0.6018246,-0.01705451,0.22623865,-0.5070145,1.1542135,1.3703574,-0.30066818,0.11250805,-0.33099434,1.8548008,2.5889013,-0.91091174,-0.31294397,-0.57970476,-0.08613453,gmaxsweetness
-0.19681758,0.19479936,0.7842934,0.4958085,-0.9586532,0.47891867,-0.07661111,0.30705452,-0.9073397,-1.03467,-1.3165417,-0.6602145,-0.36120448,-1.6089414,-0.9607787,0.016268073,0.13821702,1.0896434,-1.0426388,-1.356358,gmaxtartness
-1.5566716,0.7068124,-2.084035,0.12906756,1.2399731,-1.6896502,-0.17476515,0.44432524,1.3824949,0.5430754,-0.7237525,1.0603495,-0.10218365,-1.7379613,-0.49017066,1.7555562,-0.021300191,0.090637855,-1.3379989,-1.1337004,gmaxterror
-2.2235038,0.38612318,0.5290496,-1.035274,-0.29092413,1.2271808,0.057221897,-0.0073694023,-0.117544144,-0.79080516,-2.076098,-1.470652,-0.5305502,-0.14423604,-0.6861907,2.4745946,-0.19901308,-1.790145,0.73928213,2.429593,gmaxvinelash
1.3570161,0.22044769,-0.7933651,-0.5235485,-0.72057354,-0.47846028,0.9954234,0.21129636,-0.23705332,0.62823683,-0.7818033,-1.0193973,-1.2539274,1.2408772,0.42448625,-0.69006556,-0.6705764,0.39831334,2.8582923,0.4254011,gmaxvolcalith
0.50458723,-0.16639438,-0.8964202,-0.7615027,2.5784798,-1.2858566,-1.171956,0.19764423,-0.29385036,-0.041530825,1.3819815,1.0341731,1.346092,1.733145,-0.38825342,-0.9037432,2.1380506,-2.4227731,0.56542253,-0.7562229,gmaxvoltcrash
-0.1300908,1.1253253,-0.64289564,-1.2219826,0.67102146,1.3581432,-0.021578249,-1.0283736,-0.50232744,-0.5775698,1.4587903,-0.107631944,0.96794456,0.71871454,0.5765574,-0.02962287,0.20547625,-1.4527384,0.4787208,-1.5497028,gmaxwildfire
0.37618536,0.43844542,-1.9899614,0.25035173,0.8927796,1.3742135,-0.20298047,0.6533076,-0.08544098,0.23419428,0.037048027,0.6369895,-0.45530522,-1.0447527,1.5632819,-2.4901886,-1.0544248,2.0959384,-1.8467128,0.56303644,gmaxwindrage
-0.73384625,-0.12837908,-0.35157645,1.470761,0.55010515,-0.95057404,-1.2058601,-0.5182117,1.6940153,0.007476174,0.6625895,-0.32510924,0.53039485,-1.8849158,-0.12434021,-1.1361611,1.258868,-1.7941724,0.7328371,0.91583705,grassknot
-1.7260814,-1.4489896,-2.2687986,0.24376348,-0.40974408,0.15864104,-1.236067,-0.78352183,0.95824933,0.0752081,1.1158903,0.68536144,-0.18350431,0.5759664,0.12853788,-0.25904208,-0.6751407,-0.45370784,-0.09954838,-1.0921152,grasspledge
-0.41337636,-0.3453601,0.7764177,-0.25908858,0.22943062,-0.63977975,1.3586234,0.6148735,0.5920325,0.5176435,0.5884128,-0.38633484,0.11427106,2.395568,-0.7388077,-0.20567718,-0.55598813,0.25404194,-1.2573491,-1.5786331,grasswhistle
0.99929804,0.12678523,-0.217775,-0.58268,0.5634359,0.6860091,0.23971862,-0.51227874,0.18724044,0.94661576,-0.17583805,0.6303555,-1.1549132,-1.1593069,0.78870416,-1.6954756,1.2638503,0.93970776,0.79853857,0.33842736,grassyglide
-0.58388,1.7204474,0.3830851,-0.55942124,0.79057795,0.6638948,-0.17475604,1.0405802,-0.024543088,0.83106506,-0.20179573,-0.25939998,0.033364337,-1.161588,-0.40571508,-0.27700078,-0.36352056,0.40329748,-1.2044165,1.2568225,grassyterrain
-0.933586,-1.0482681,-0.60729647,0.12681429,0.45390084,1.591759,-0.4676998,-0.98474413,-1.9440802,1.0201752,0.540381,-0.2050626,-0.25485265,-1.8090305,-4.4866185,0.6215274,0.34994546,-0.47329628,1.151911,0.49154675,gravapple
0.27580228,-1.0303769,-0.20427829,-0.010737301,-1.9800571,-0.23414792,0.42755508,-0.19925788,1.4058678,1.0569935,-0.80912226,0.4286002,-0.21194187,-0.860912,0.04272721,0.5698107,-0.32049698,0.13420959,0.79547393,1.3008003,gravity
0.97178763,-0.3934515,-0.42251146,0.067081705,-0.6985966,-1.8578776,-0.93574494,-0.07711007,-1.477148,-0.6484502,0.95728743,-0.5487811,-0.013056269,-0.52073646,1.3336424,1.2754816,-0.29574546,1.3563123,0.648751,-1.1266294,growl
0.38640782,-0.29522127,-0.1740742,1.072161,0.8879832,0.7908496,0.18005389,-1.3959485,0.25895533,-0.31811205,0.059448216,1.2759502,-1.4206247,0.8227731,0.5684063,0.26711422,-0.9246267,1.3209108,-1.0424452,0.35491568,growth
